date,game_num,game_type,player,net
2026-04-14,4,PLO,Egg,9
2026-04-14,4,PLO,Mikul,-44.5
2026-04-14,4,PLO,PaulB,-200
2026-04-14,4,PLO,JJ,-293.5
2026-04-14,4,PLO,Jesse,-400
2026-04-14,4,PLO,Zheng,-500
2026-04-14,4,PLO,Shaun,-723.87
2026-04-14,4,PLO,Rach,-900
2026-04-15,5,NL,Zheng,818.54
2026-04-15,5,NL,Young,524.95
2026-04-15,5,NL,Tarek,327.51
2026-04-15,5,NL,Arjun,236.24
2026-04-15,5,NL,Draco,230.62
2026-04-15,5,NL,Hu,213.95
2026-04-15,5,NL,SamC,207.5
2026-04-15,5,NL,AHH,189.37
2026-04-15,5,NL,JZ,162.94
2026-04-15,5,NL,Mc,113.61
2026-04-15,5,NL,Will X,94.06
2026-04-15,5,NL,GB,88.41
2026-04-15,5,NL,bigslickenergy,37.86
2026-04-15,5,NL,Egg,26.02
2026-04-15,5,NL,Shiv,16.87
2026-04-15,5,NL,Shaun,11
2026-04-15,5,NL,Rach,-55
2026-04-15,5,NL,Saswoot,-57.11
2026-04-15,5,NL,Akshay,-100
2026-04-15,5,NL,Uz,-108.78
2026-04-15,5,NL,RichardZ,-205.79
2026-04-15,5,NL,Ww,-397.81
2026-04-15,5,NL,Sanjay,-400
2026-04-15,5,NL,Jamie,-400
2026-04-15,5,NL,YN,-506.97
2026-04-15,5,NL,Ena,-511.49
2026-04-15,5,NL,Elaine,-556.5
2026-04-15,6,PLO,Andrew,11
2026-04-15,6,PLO,Ena,-11
2026-04-15,7,PLO,Rach,315
2026-04-15,7,PLO,Young,304.5
2026-04-15,7,PLO,bigslickenergy,22.75
2026-04-15,7,PLO,Egg,-143.75
2026-04-15,7,PLO,Ww,-498.5
2026-04-16,8,NL,Hu,663.39
2026-04-16,8,NL,Saswoot,456.51
2026-04-16,8,NL,Zheng,373.62
2026-04-16,8,NL,GB,282.62
2026-04-16,8,NL,JZ,210.05
2026-04-16,8,NL,RichardZ,135.42
2026-04-16,8,NL,Shiv,127.12
2026-04-16,8,NL,bigslickenergy,93.08
2026-04-16,8,NL,Young,70.44
2026-04-16,8,NL,Mike Re,21.75
2026-04-16,8,NL,Draco,3.5
2026-04-16,8,NL,Andrew,-48.5
2026-04-16,8,NL,Jamie,-100
2026-04-16,8,NL,Elaine,-151.12
2026-04-16,8,NL,Ena,-157.73
2026-04-16,8,NL,SamC,-160.75
2026-04-16,8,NL,Ww,-685.01
2026-04-16,8,NL,Rach,-1134.39
2026-04-16,9,PLO,Andrew,2801.56
2026-04-16,9,PLO,Egg,1289.13
2026-04-16,9,PLO,Young,406
2026-04-16,9,PLO,YN,285
2026-04-16,9,PLO,Sanjay,247.5
2026-04-16,9,PLO,Ena,162.23
2026-04-16,9,PLO,SamC,84.89
2026-04-16,9,PLO,Shaun,-59.99
2026-04-16,9,PLO,AHH,-668.57
2026-04-16,9,PLO,Hiro,-682.75
2026-04-16,9,PLO,Ww,-815
2026-04-16,9,PLO,Shiv,-1500
2026-04-16,9,PLO,Rach,-1550
2026-04-16,10,PLO,Egg,232.4
2026-04-16,10,PLO,bigslickenergy,152.49
2026-04-16,10,PLO,Ena,-39.86
2026-04-16,10,PLO,SamZ,-42.8
2026-04-16,10,PLO,Ww,-83.98
2026-04-16,10,PLO,Young,-218.25
2026-04-17,11,NL,GB,526.15
2026-04-17,11,NL,Young,488.82
2026-04-17,11,NL,Hu,276.43
2026-04-17,11,NL,bigslickenergy,227.56
2026-04-17,11,NL,Rach,139
2026-04-17,11,NL,YN,37.12
2026-04-17,11,NL,HY,11.16
2026-04-17,11,NL,Mc,10.99
2026-04-17,11,NL,JZ,6.7
2026-04-17,11,NL,Zheng,-46.75
2026-04-17,11,NL,Ena,-107.48
2026-04-17,11,NL,Sanjay,-200
2026-04-17,11,NL,Draco,-200
2026-04-17,11,NL,SamC,-300
2026-04-17,11,NL,Tarek,-301.75
2026-04-17,11,NL,Shiv,-567.95
2026-04-17,12,PLO,Hu,184.76
2026-04-17,12,PLO,Zheng,154.71
2026-04-17,12,PLO,Ww,66.81
2026-04-17,12,PLO,bigslickenergy,55.48
2026-04-17,12,PLO,SamC,35.06
2026-04-17,12,PLO,Egg,-23.57
2026-04-17,12,PLO,GB,-27.52
2026-04-17,12,PLO,Ena,-79.01
2026-04-17,12,PLO,JZ,-84.18
2026-04-17,12,PLO,Young,-282.54
2026-04-17,13,PLO,Andrew,2336.76
2026-04-17,13,PLO,Hiro,2277.75
2026-04-17,13,PLO,Tarek,1598.88
2026-04-17,13,PLO,Egg,1573.49
2026-04-17,13,PLO,PaulB,1048
2026-04-17,13,PLO,Lucki,497.37
2026-04-17,13,PLO,YN,422.63
2026-04-17,13,PLO,Shiv,372.5
2026-04-17,13,PLO,Ena,249.75
2026-04-17,13,PLO,JJ,201.5
2026-04-17,13,PLO,Hu,115.5
2026-04-17,13,PLO,KQ,2.25
2026-04-17,13,PLO,Ww,-9.79
2026-04-17,13,PLO,Mikul,-140
2026-04-17,13,PLO,AHH,-1378.75
2026-04-17,13,PLO,Sanjay,-1450
2026-04-17,13,PLO,Rach,-1873.51
2026-04-17,13,PLO,RichardZ,-2844.33
2026-04-17,13,PLO,SamC,-3000
2026-04-18,14,NL,JZ,268
2026-04-18,14,NL,Young,80.75
2026-04-18,14,NL,Shiv,33.36
2026-04-18,14,NL,HY,18.23
2026-04-18,14,NL,bigslickenergy,8.5
2026-04-18,14,NL,GB,-3.44
2026-04-18,14,NL,Heezy,-100
2026-04-18,14,NL,Rach,-150
2026-04-18,14,NL,Uz,-155.4
2026-04-18,15,PLO,Uz,629.13
2026-04-18,15,PLO,Young,153.13
2026-04-18,15,PLO,bigslickenergy,86.36
2026-04-18,15,PLO,JJ,28.63
2026-04-18,15,PLO,Ww,0.03
2026-04-18,15,PLO,JZ,-66.51
2026-04-18,15,PLO,SamC,-150
2026-04-18,15,PLO,Colin,-180.77
2026-04-18,15,PLO,Shiv,-200
2026-04-18,15,PLO,Egg,-300
2026-04-18,16,PLO,Andrew,1467.39
2026-04-18,16,PLO,YN,1079.5
2026-04-18,16,PLO,Egg,1037.24
2026-04-18,16,PLO,Colin,891.1
2026-04-18,16,PLO,RichardZ,647.69
2026-04-18,16,PLO,KQ,610.38
2026-04-18,16,PLO,Ww,400.85
2026-04-18,16,PLO,Shiv,368.5
2026-04-18,16,PLO,PaulB,324.86
2026-04-18,16,PLO,Mikul,281.62
2026-04-18,16,PLO,Ena,278.37
2026-04-18,16,PLO,SamC,163
2026-04-18,16,PLO,Sanjay,-300
2026-04-18,16,PLO,SamZ,-500
2026-04-18,16,PLO,Rach,-636.5
2026-04-18,16,PLO,AHH,-1114
2026-04-18,16,PLO,Hiro,-5000
2026-04-19,17,PLO,Ww,189.5
2026-04-19,17,PLO,Rach,2.5
2026-04-19,17,PLO,Young,-18.76
2026-04-19,17,PLO,bigslickenergy,-173.24
2026-04-19,18,PLO,Andrew,3186.14
2026-04-19,18,PLO,Elaine,870.75
2026-04-19,18,PLO,Egg,525.66
2026-04-19,18,PLO,Zheng,293.5
2026-04-19,18,PLO,YN,246.5
2026-04-19,18,PLO,Mikul,68.5
2026-04-19,18,PLO,Hu,66.5
2026-04-19,18,PLO,KQ,25
2026-04-19,18,PLO,Tarek,7
2026-04-19,18,PLO,Shiv,-231.04
2026-04-19,18,PLO,SamC,-311.76
2026-04-19,18,PLO,Lucki,-600
2026-04-19,18,PLO,Colin,-600
2026-04-19,18,PLO,Hiro,-3546.75
2026-04-19,19,NL,Arjun,200.82
2026-04-19,19,NL,Saswoot,188.49
2026-04-19,19,NL,JH,102.47
2026-04-19,19,NL,HY,89.81
2026-04-19,19,NL,Jamie,86.46
2026-04-19,19,NL,bigslickenergy,85.46
2026-04-19,19,NL,Colin,25.59
2026-04-19,19,NL,Shiv,22.37
2026-04-19,19,NL,Young,-122.65
2026-04-19,19,NL,GB,-200.12
2026-04-19,19,NL,Rach,-225
2026-04-19,19,NL,Uz,-253.7
2026-04-20,20,PLO,Zheng,184.5
2026-04-20,20,PLO,SamC,141
2026-04-20,20,PLO,Jesse,99.75
2026-04-20,20,PLO,Sanjay,80.5
2026-04-20,20,PLO,Young,60.12
2026-04-20,20,PLO,bigslickenergy,48.8
2026-04-20,20,PLO,Mikul,15
2026-04-20,20,PLO,YN,12.5
2026-04-20,20,PLO,Lucki,12.38
2026-04-20,20,PLO,Shiv,2.5
2026-04-20,20,PLO,Ww,-46.73
2026-04-20,20,PLO,JJ,-76.1
2026-04-20,20,PLO,Colin,-104.96
2026-04-20,20,PLO,Andrew,-196.76
2026-04-20,20,PLO,Rach,-232.5
2026-04-20,21,PLO,Andrew,4374.81
2026-04-20,21,PLO,Ww,681.75
2026-04-20,21,PLO,Young,588.34
2026-04-20,21,PLO,Zheng,332.59
2026-04-20,21,PLO,AHH,302
2026-04-20,21,PLO,Neal,99
2026-04-20,21,PLO,Egg,50.58
2026-04-20,21,PLO,SamC,30
2026-04-20,21,PLO,Albert,$ -
2026-04-20,21,PLO,Mikul,-280
2026-04-20,21,PLO,Rach,-340.16
2026-04-20,21,PLO,YN,-800
2026-04-20,21,PLO,KQ,-813.17
2026-04-20,21,PLO,Lucki,-1125.74
2026-04-20,21,PLO,Shiv,-1400
2026-04-20,21,PLO,Tarek,-1700
2026-04-20,22,NL,Jamie,177.88
2026-04-20,22,NL,RichardG,151.95
2026-04-20,22,NL,AHH,131
2026-04-20,22,NL,Arjun,100.13
2026-04-20,22,NL,Elaine,75
2026-04-20,22,NL,bigslickenergy,52.87
2026-04-20,22,NL,Colin,47.25
2026-04-20,22,NL,YN,41
2026-04-20,22,NL,Sanjay,24
2026-04-20,22,NL,JH,8.93
2026-04-20,22,NL,GB,3.26
2026-04-20,22,NL,JJ,-35.77
2026-04-20,22,NL,Uz,-206.46
2026-04-20,22,NL,Saswoot,-280.54
2026-04-20,22,NL,Ww,-290.5
2026-04-21,23,NL,Rach,331.14
2026-04-21,23,NL,Young,163.36
2026-04-21,23,NL,RichardZ,10
2026-04-21,23,NL,HY,$ -
2026-04-21,23,NL,Ww,-61.69
2026-04-21,23,NL,Mikul,-75.06
2026-04-21,23,NL,Zheng,-367.75
2026-04-21,24,PLO,Neal,218.75
2026-04-21,24,PLO,Young,175.86
2026-04-21,24,PLO,bigslickenergy,72
2026-04-21,24,PLO,Mc,58.75
2026-04-21,24,PLO,Sanjay,34.75
2026-04-21,24,PLO,Ww,-45.86
2026-04-21,24,PLO,Zheng,-100
2026-04-21,24,PLO,SamC,-414.25
2026-04-21,25,PLO,Egg,515
2026-04-21,25,PLO,SamC,366.34
2026-04-21,25,PLO,Will X,253.5
2026-04-21,25,PLO,Young,251.24
2026-04-21,25,PLO,Rach,191
2026-04-21,25,PLO,Ena,71.24
2026-04-21,25,PLO,Sanjay,66.75
2026-04-21,25,PLO,YN,18
2026-04-21,25,PLO,Mikul,3.58
2026-04-21,25,PLO,Hu,-38
2026-04-21,25,PLO,AHH,-315.59
2026-04-21,25,PLO,Tarek,-400
2026-04-21,25,PLO,Andrew,-402.94
2026-04-21,25,PLO,Ww,-580.12
2026-04-21,26,NL,GB,371.53
2026-04-21,26,NL,Rach,227.13
2026-04-21,26,NL,SamC,117.75
2026-04-21,26,NL,Jesse,101.34
2026-04-21,26,NL,RichardG,94.98
2026-04-21,26,NL,Heezy,80.61
2026-04-21,26,NL,Elaine,74.56
2026-04-21,26,NL,Egg,71.82
2026-04-21,26,NL,YN,60.75
2026-04-21,26,NL,SamZ,43.81
2026-04-21,26,NL,Tarek,40.16
2026-04-21,26,NL,HY,17.24
2026-04-21,26,NL,Andrew,16.15
2026-04-21,26,NL,Uz,11.92
2026-04-21,26,NL,Hu,8
2026-04-21,26,NL,Sanjay,-98.19
2026-04-21,26,NL,Jamie,-103.5
2026-04-21,26,NL,Colin,-132.29
2026-04-21,26,NL,JH,-157.23
2026-04-21,26,NL,Arjun,-200
2026-04-21,26,NL,Will X,-206.82
2026-04-21,26,NL,Saswoot,-211.32
2026-04-21,26,NL,AHH,-228.4
2026-04-22,27,PLO,Young,264.14
2026-04-22,27,PLO,Egg,125.5
2026-04-22,27,PLO,Alai,115
2026-04-22,27,PLO,SamC,41.69
2026-04-22,27,PLO,bigslickenergy,24.99
2026-04-22,27,PLO,Ww,12.83
2026-04-22,27,PLO,Sanjay,-9.5
2026-04-22,27,PLO,Sasha,-200
2026-04-22,27,PLO,Ena,-374.65
2026-04-22,28,PLO,Andrew,1038.81
2026-04-22,28,PLO,PaulB,925.76
2026-04-22,28,PLO,Egg,871.02
2026-04-22,28,PLO,AHH,771.25
2026-04-22,28,PLO,Ena,625
2026-04-22,28,PLO,Mc,624.5
2026-04-22,28,PLO,SamC,587
2026-04-22,28,PLO,Rach,530.66
2026-04-22,28,PLO,Ww,508.61
2026-04-22,28,PLO,RichardZ,390.92
2026-04-22,28,PLO,Lucki,262.16
2026-04-22,28,PLO,YN,144
2026-04-22,28,PLO,Hu,140
2026-04-22,28,PLO,Colin,28
2026-04-22,28,PLO,Sanjay,-75
2026-04-22,28,PLO,Zheng,-105.25
2026-04-22,28,PLO,Shiv,-400
2026-04-22,28,PLO,Sasha,-800
2026-04-22,28,PLO,Young,-899.25
2026-04-22,28,PLO,Mikul,-910
2026-04-22,28,PLO,bigslickenergy,-1008.19
2026-04-22,28,PLO,Tarek,-1250
2026-04-22,28,PLO,Elaine,-2000
2026-04-22,29,NL,Will X,309.75
2026-04-22,29,NL,Akshay,164.79
2026-04-22,29,NL,Ww,161.28
2026-04-22,29,NL,Jamie,27.71
2026-04-22,29,NL,bigslickenergy,8.3
2026-04-22,29,NL,RichardG,-84.01
2026-04-22,29,NL,GB,-86.92
2026-04-22,29,NL,Rach,-127.82
2026-04-22,29,NL,Saswoot,-128
2026-04-22,29,NL,Sanjay,-245.08
2026-04-23,30,NL,YN,1903.37
2026-04-23,30,NL,Ww,1667.4
2026-04-23,30,NL,Young,865.37
2026-04-23,30,NL,JZ,649.87
2026-04-23,30,NL,Zheng,576.25
2026-04-23,30,NL,Egg,345.87
2026-04-23,30,NL,Mc,307.06
2026-04-23,30,NL,Sanjay,299
2026-04-23,30,NL,Rach,279.88
2026-04-23,30,NL,Hu,246
2026-04-23,30,NL,RichardZ,51.75
2026-04-23,30,NL,Jamie,-120
2026-04-23,30,NL,AHH,-121.5
2026-04-23,30,NL,RichardG,-191.25
2026-04-23,30,NL,Simon Chen,-200
2026-04-23,30,NL,JH,-251.5
2026-04-23,30,NL,Uz,-509.5
2026-04-23,30,NL,Shaun,-513.26
2026-04-23,30,NL,Shiv,-1000
2026-04-23,30,NL,bigslickenergy,-1957.81
2026-04-23,30,NL,SamC,-2327
2026-04-23,31,PLO,Rach,523.25
2026-04-23,31,PLO,Zheng,225.25
2026-04-23,31,PLO,Andrew,167.5
2026-04-23,31,PLO,Shaun,101.5
2026-04-23,31,PLO,Neal,70.38
2026-04-23,31,PLO,Egg,-48.5
2026-04-23,31,PLO,Alai,-55.13
2026-04-23,31,PLO,YN,-64.5
2026-04-23,31,PLO,Ena,-112.75
2026-04-23,31,PLO,Young,-207
2026-04-23,31,PLO,Bingo Brian,-600
2026-04-23,32,NL,Rach,394.83
2026-04-23,32,NL,Saswoot,244.17
2026-04-23,32,NL,JZ,$ -
2026-04-23,32,NL,Jamie,-40.25
2026-04-23,32,NL,Young,-42.87
2026-04-23,32,NL,Will X,-72.99
2026-04-23,32,NL,Ww,-77
2026-04-23,32,NL,Bingo Brian,-100
2026-04-23,32,NL,GB,-105.89
2026-04-23,32,NL,SamZ,-200
2026-04-24,33,NL,JZ,1518.63
2026-04-24,33,NL,Zheng,1132.48
2026-04-24,33,NL,YN,1094.88
2026-04-24,33,NL,Young,615.58
2026-04-24,33,NL,Shiv,392
2026-04-24,33,NL,PaulB,173.16
2026-04-24,33,NL,Hiro,147.36
2026-04-24,33,NL,Ww,54.9
2026-04-24,33,NL,Lucki,40
2026-04-24,33,NL,Jonny,27.5
2026-04-24,33,NL,Sanjay,-101
2026-04-24,33,NL,Saswoot,-112.5
2026-04-24,33,NL,SamC,-272
2026-04-24,33,NL,Shaun,-349.13
2026-04-24,33,NL,Andrew,-437.14
2026-04-24,33,NL,AHH,-490
2026-04-24,33,NL,Hu,-640
2026-04-24,33,NL,Rach,-739.72
2026-04-24,33,NL,Egg,-991
2026-04-24,33,NL,Bingo Brian,-1064
2026-04-24,34,PLO,Andrew,3945.46
2026-04-24,34,PLO,PaulB,273.51
2026-04-24,34,PLO,Ww,202.38
2026-04-24,34,PLO,Bingo Brian,134.37
2026-04-24,34,PLO,SamZ,124.37
2026-04-24,34,PLO,Shiv,104.25
2026-04-24,34,PLO,YN,37.5
2026-04-24,34,PLO,Hu,-1
2026-04-24,34,PLO,Sanjay,-100
2026-04-24,34,PLO,Neal,-139.21
2026-04-24,34,PLO,Young,-300
2026-04-24,34,PLO,Rach,-360
2026-04-24,34,PLO,Ena,-370.88
2026-04-24,34,PLO,Hiro,-433.25
2026-04-24,34,PLO,SamC,-617.5
2026-04-24,34,PLO,Egg,-1000
2026-04-24,34,PLO,AHH,-1500
2026-04-24,35,NL,Ww,157.11
2026-04-24,35,NL,Akshay,120.88
2026-04-24,35,NL,Uz,118.95
2026-04-24,35,NL,JZ,86.35
2026-04-24,35,NL,Mc,53.49
2026-04-24,35,NL,Will X,37.17
2026-04-24,35,NL,Saswoot,13.75
2026-04-24,35,NL,Young,8.78
2026-04-24,35,NL,Bingo Brian,-54.61
2026-04-24,35,NL,SamZ,-100
2026-04-24,35,NL,Heezy,-100
2026-04-24,35,NL,Rach,-141.87
2026-04-24,35,NL,Sanjay,-200
2026-04-25,36,NL,Rach,580.41
2026-04-25,36,NL,Ww,470
2026-04-25,36,NL,Young,350
2026-04-25,36,NL,JZ,185.38
2026-04-25,36,NL,Mc,55.75
2026-04-25,36,NL,Bingo Brian,34.25
2026-04-25,36,NL,Lucki,26.74
2026-04-25,36,NL,Neal,-31.77
2026-04-25,36,NL,Andrew,-72.75
2026-04-25,36,NL,Alai,-350.26
2026-04-25,36,NL,Shaun,-400
2026-04-25,36,NL,SamC,-847.75
